season,abv,per_mean,per_wmean,ts_percent_mean,ts_percent_wmean,obpm_mean,obpm_wmean,dbpm_mean,dbpm_wmean,usg_percent_mean,usg_percent_wmean,a2t_perc_mean,a2t_perc_wmean,role_mp_total,role_gs_total,role_count,made_playoffs
2008,LAC,11.850000000000001,11.871380471380471,0.51,0.5081677890011224,-2.025,-1.9579685746352415,-1.05,-1.0328002244668912,18.875,19.523344556677895,1.58,1.4359343434343435,7128.0,102.0,4,False
2008,LAL,14.45,14.3722547108512,0.5525,0.5495305393112411,0.275,0.22196231319038343,0.425,0.44499675113710196,18.175,18.108317089018843,1.8399999999999999,1.8710916179337234,6156.0,52.0,4,True
2008,MEM,12.74,13.554966414177505,0.544,0.5428998142060883,-2.04,-1.1275260826068316,-0.6,-0.894840645991139,18.0,19.321766471344862,1.0439999999999998,1.3550907531799343,6997.0,76.0,5,False
2008,MIA,10.366666666666667,10.41757493188011,0.49666666666666665,0.5019427792915532,-2.8666666666666667,-2.619182561307902,-1.4666666666666666,-1.388474114441417,19.466666666666665,19.164523160762943,1.7033333333333331,1.824517711171662,3670.0,59.0,3,False
2008,MIL,11.225000000000001,11.427778643803586,0.495,0.49522213561964146,-1.75,-1.659049103663289,-1.4500000000000002,-1.4943569758378799,18.675,18.95290724863601,1.6575,1.6256040530007794,6415.0,77.0,4,False
2008,MIN,11.639999999999999,12.415895016219405,0.504,0.5107844293718667,-1.8000000000000003,-1.4190946623414924,-0.72,-0.8170893541728104,19.779999999999998,20.7432320849307,1.068,1.0183279268652314,6782.0,75.0,5,False
2008,NJN,11.14,11.444181072892533,0.512,0.5174175726252006,-2.2399999999999998,-2.123418285510604,-0.36000000000000004,-0.329620388522545,18.18,18.351648547495987,1.1620000000000001,1.1147424701479238,5611.0,59.0,5,False
2008,NOH,11.200000000000001,11.341771376034323,0.48,0.47824088262335274,-1.2333333333333334,-1.3357952804167943,-0.13333333333333333,-0.2758810910205332,19.166666666666668,20.12139135764634,2.643333333333333,2.5196536929206257,3263.0,13.0,3,True
2008,NYK,12.76,13.596202847864104,0.5199999999999999,0.5371034224331751,-1.12,-0.5623157631776168,-0.7,-0.6480139895078691,17.0,16.928703472395703,1.4740000000000002,1.5208930801898575,8006.0,107.0,5,False
2008,ORL,12.600000000000001,12.29135596750677,0.56,0.5601353884607374,-0.43333333333333335,-0.3364507394292856,0.13333333333333333,0.20654030410331178,17.0,16.532097479691732,2.4466666666666668,2.3904686523640906,4801.0,56.0,3,True
2008,PHI,16.6,16.609016393442623,0.5449999999999999,0.5427459016393442,0.75,0.7995901639344263,0.2,0.19098360655737703,20.85,21.16106557377049,1.445,1.4950409836065572,3416.0,22.0,2,True
2008,PHO,13.9,13.94540071896807,0.5449999999999999,0.5455973778811588,0.050000000000000044,0.07508987100866998,-0.35,-0.3631423133854938,19.700000000000003,19.77407485726369,1.955,1.9527299640515963,4729.0,31.0,2,True
2008,POR,14.274999999999999,14.291539883406799,0.5525,0.5465121569742641,-0.37500000000000006,-0.42425707379496663,-0.15,-0.17506042940423716,19.925,20.623304422010523,1.2325,1.2676482297739229,7033.0,45.0,4,False
2008,SAC,15.1,15.1,0.58,0.58,0.7,0.7,0.1,0.1,20.7,20.7,1.0,1.0,2096.0,20.0,1,False
2008,SAS,15.425,17.093123587038434,0.5700000000000001,0.5674886963074606,0.525,1.3432366239638283,1.6250000000000002,1.9259419743782973,19.275,21.598775433308216,2.1550000000000002,1.9401036171816126,5308.0,33.0,4,True
2008,SEA,12.183333333333332,12.548953679755465,0.49333333333333335,0.49881495415001176,-1.9333333333333333,-1.8326475429108864,-0.39999999999999997,-0.40494944744885963,18.983333333333334,18.610545497296027,1.505,1.4291088643310603,8506.0,105.0,6,False
2008,TOR,12.2,12.361133603238867,0.545,0.5432735685367265,-0.95,-0.8406593406593407,-0.19999999999999998,-0.14245228455754771,18.35,18.424812030075188,1.5699999999999998,1.619491035280509,3458.0,7.0,2,True
2008,UTA,14.799999999999999,14.945940737171764,0.5766666666666668,0.5707178993013732,-0.1666666666666667,-0.33746085280655264,-0.10000000000000002,-0.021681522524692846,19.26666666666667,19.25131293664177,1.1066666666666667,1.0584726571910381,4151.0,2.0,3,True
2008,WAS,13.175,13.339278096800658,0.5275000000000001,0.5280639868744873,-1.525,-1.4036751435602957,-0.7250000000000001,-0.6193765381460213,20.199999999999996,19.851862182116488,1.2125,1.2597260049220673,6095.0,39.0,4,True
2009,ATL,13.299999999999999,13.280219364599093,0.5566666666666666,0.5553158093797277,-0.9666666666666667,-0.8925302571860817,-0.3,-0.2689674735249622,18.266666666666666,18.5571860816944,1.0766666666666667,1.1155616490166416,5288.0,53.0,3,True
2009,BOS,14.05,13.927189292543021,0.5549999999999999,0.5533499043977056,-0.875,-0.7816252390057362,1.1500000000000001,1.0293690248565965,19.725,19.42189292543021,1.0074999999999998,1.046204588910134,5230.0,25.0,4,True
2009,CHA,10.299999999999999,12.056817482302247,0.5133333333333333,0.5425884887657741,-1.2333333333333334,-0.22828562634656827,-0.7000000000000001,-0.623391812865497,20.200000000000003,20.43348722683903,1.3866666666666667,1.6426131117266853,3249.0,20.0,3,False
2009,CHI,12.850000000000001,12.834362934362936,0.53,0.535398166023166,-0.725,-0.7136583011583012,0.625,0.5028474903474904,18.4,18.620294401544403,1.605,1.5989430501930502,4144.0,26.0,4,True
2009,CLE,10.266666666666666,10.437028571428572,0.5366666666666666,0.5385348571428571,-1.3666666666666665,-1.24592,0.3333333333333333,0.32406857142857143,15.799999999999999,15.875382857142858,1.7966666666666669,1.8489942857142858,4375.0,17.0,3,True
2009,DAL,14.024999999999999,15.736058371253726,0.5349999999999999,0.5474486113290444,-0.2250000000000001,0.6721638160991682,-0.47500000000000003,-0.5576808410481721,19.15,21.189031853130395,1.485,1.6808755688059,6373.0,43.0,4,True
2009,DEN,14.725000000000001,14.696336796063424,0.5575,0.556524056861673,0.07500000000000007,0.24945325314379443,0.35000000000000003,0.20832422088572997,17.975,18.579428649535267,1.255,1.3043739748496446,7316.0,31.0,4,True
2009,DET,13.766666666666667,14.24236912156167,0.5533333333333333,0.5510913930789707,-1.0999999999999999,-0.9226264418811002,0.13333333333333333,0.1578527062999113,14.966666666666667,15.059183673469386,1.04,1.1004702750665483,4508.0,42.0,3,True
2009,GSW,15.440000000000001,15.301293048265267,0.56,0.5626577902957368,-0.32,-0.28712072717961845,-0.4600000000000001,-0.37480476251440276,18.759999999999998,18.43518115478172,1.49,1.5813480988349764,7811.0,102.0,5,False
2009,HOU,13.625,13.995312781683793,0.565,0.5612330989724175,-0.27499999999999997,-0.19203172886244813,0.275,0.09715161348476653,19.25,20.1629168920137,1.315,1.3462880836488191,5547.0,47.0,4,True
2009,IND,12.033333333333333,11.787079463364291,0.52,0.5201031991744066,-1.5333333333333332,-1.5599793601651188,0.06666666666666665,0.04105263157894739,15.633333333333333,15.266088751289988,1.3933333333333335,1.3468771929824561,4845.0,64.0,3,False
2009,LAC,10.266666666666667,10.491720613287905,0.5033333333333333,0.5142078364565588,-2.7833333333333337,-2.4536456558773425,-0.9333333333333332,-0.9291652470187395,16.683333333333334,16.184923339011924,1.8066666666666666,1.924848381601363,5870.0,73.0,6,False
2009,LAL,13.65,14.341573529411766,0.52,0.5258279411764706,-0.8499999999999999,-0.5239705882352941,1.5,1.6070294117647057,17.575000000000003,17.522676470588237,2.1075,1.9623676470588234,6800.0,52.0,4,True
2009,MEM,12.924999999999999,13.531898829747075,0.525,0.5286957342393357,-1.625,-1.3256511891279728,-0.125,-0.2652132880332201,17.325000000000003,18.094563986409966,1.2675,1.1653982634956588,5298.0,50.0,4,False
2009,MIA,11.299999999999999,12.404547101449277,0.52,0.5203188405797101,-1.9,-1.4324637681159422,-0.44999999999999996,-0.7489673913043476,16.725,19.127518115942028,1.1275,1.0597445652173914,5520.0,52.0,4,True
2009,MIL,12.566666666666668,13.334948307318063,0.5266666666666667,0.5239610784512467,-1.0999999999999999,-0.5428947901885262,0.26666666666666666,0.1336711939995946,16.400000000000002,17.789337117372792,1.8733333333333333,2.167188323535374,4933.0,85.0,3,False
2009,MIN,13.419999999999998,14.754028742128211,0.532,0.5422751493621831,-1.1400000000000001,-0.6341999031164217,-0.76,-0.8781527531083481,20.1,20.208267398675925,1.222,1.0599434845793638,6193.0,97.0,5,False
2009,NJN,12.825,12.726331884757766,0.535,0.5397601802671818,-0.75,-0.6496217608240784,-0.65,-0.6916465475615644,16.475,16.760904554965396,1.325,1.4584902623531306,6213.0,56.0,4,False
2009,NOH,10.75,10.766212871287129,0.575,0.573378712871287,-2.75,-2.2798267326732673,0.4,0.39999999999999997,15.65,15.439232673267329,0.6799999999999999,0.7837623762376237,3232.0,29.0,2,True
2009,NYK,16.15,17.4742790073776,0.575,0.5629610999329309,1.3,1.877867203219316,0.0,-0.048155600268276325,22.200000000000003,23.837290409121398,1.58,1.8593024815560029,2982.0,12.0,2,False
2009,OKC,10.283333333333333,9.972604097818902,0.4883333333333333,0.4848215465961666,-3.1500000000000004,-3.1873430270984797,-0.44999999999999996,-0.48787177792465297,17.049999999999997,16.514540647719762,1.3716666666666668,1.5558840052875085,6052.0,79.0,6,False
2009,ORL,10.34,10.536277495769882,0.526,0.525673434856176,-1.6400000000000001,-1.6028595600676818,0.8800000000000001,0.8540609137055838,15.580000000000002,15.875583756345174,1.5100000000000002,1.5317123519458544,5910.0,60.0,5,True
2009,PHI,17.1,16.935072281583906,0.525,0.5219076052796983,0.2,0.3649277184160905,-0.65,-0.6190760527969831,24.799999999999997,25.397862979258328,1.125,1.2188026398491514,3182.0,2.0,2,True
2009,PHO,17.299999999999997,18.14327990135635,0.59,0.59,1.65,1.9511713933415535,-0.35,-0.3700780928894369,19.9,21.626715988491576,1.455,1.5814919852034526,2433.0,11.0,2,False
2009,POR,14.366666666666667,14.662994143484628,0.5399999999999999,0.5470278184480234,0.7666666666666667,0.993210102489019,-0.16666666666666666,-0.1306185944363104,19.633333333333333,19.902214494875548,1.6833333333333333,1.5430893118594438,5464.0,23.0,3,True
2009,SAC,10.5,11.128789237668162,0.5349999999999999,0.5234170403587444,-2.1,-1.7028699551569506,-0.75,-0.7996412556053812,14.0,15.323766816143499,1.61,1.8118744394618835,2230.0,30.0,2,False
2009,SAS,12.68,12.413664790494057,0.526,0.5277673545966228,-1.6800000000000002,-1.8002501563477173,1.7399999999999998,1.7388993120700438,16.54,15.976985616010005,1.64,1.6494324577861164,6396.0,37.0,5,True
2009,TOR,10.4,10.27099644128114,0.53,0.5291399762752077,-2.25,-2.219899169632266,-1.15,-1.1715005931198101,18.049999999999997,17.99409845788849,1.055,1.0881109134045077,3372.0,22.0,2,False
2009,UTA,14.45,14.42272604588394,0.56,0.5601160593792173,0.45,0.4447773279352227,0.9,0.8907152496626181,18.6,18.58026990553306,1.47,1.4703481781376517,3705.0,12.0,2,True
2009,WAS,12.72,13.008438033193736,0.5199999999999999,0.5260974096478982,-2.1,-1.8899643244920115,-1.2600000000000002,-1.3342950209399722,19.1,19.420583217000154,1.246,1.2017372421281216,6447.0,64.0,5,False
2010,ATL,15.299999999999999,16.238125496425734,0.5549999999999999,0.559539316918189,1.55,2.140111199364575,-0.8500000000000001,-0.9256552819698173,20.6,22.173629864972202,1.88,1.8436854646544878,3777.0,5.0,2,True
2010,BOS,12.059999999999999,12.206852367688022,0.52,0.5165366759517178,-1.98,-1.9479108635097493,0.54,0.7016341689879295,19.12,19.264419684308262,1.31,1.2915246053853298,5385.0,26.0,5,True
2010,CHA,11.3,11.280567951318458,0.5,0.5038864097363083,-1.6,-1.5805679513184583,-0.05000000000000002,0.018012170385395505,21.45,20.760162271805275,1.98,2.114081135902637,2465.0,3.0,2,True
2010,CHI,12.9,12.9,0.53,0.53,-1.4,-1.4,0.5,0.5,18.1,18.1,1.46,1.46,1950.0,37.0,1,True
2010,CLE,13.080000000000002,13.49901754385965,0.558,0.5601838596491228,-0.7,-0.6448701754385965,0.62,0.6800140350877194,15.48,15.424112280701753,1.6780000000000002,1.6049515789473685,7125.0,28.0,5,True
2010,DAL,14.350000000000001,14.841965337371699,0.525,0.5329816590947334,-0.8250000000000001,-0.13210499747602228,-0.5750000000000001,-0.4472320376914016,21.75,21.81987211845869,1.6875,2.04479892310281,5943.0,50.0,4,True
2010,DEN,14.375,14.859573396036277,0.5575,0.5632532751091702,0.04999999999999999,0.233154182062479,0.5,0.4423244877393348,17.075,18.283372522673833,1.7174999999999998,1.5036496472959355,5954.0,15.0,4,True
2010,DET,13.219999999999999,13.958569700228527,0.516,0.5211896760317247,-0.8400000000000001,-0.4983465519559081,-1.3199999999999998,-1.3007259040193575,19.860000000000003,20.802863288076356,1.626,1.4493641618497108,7439.0,93.0,5,False
2010,GSW,14.175,14.027697841726619,0.5525,0.5549064748201439,-0.8500000000000001,-0.8568585131894484,0.45,0.4484892086330935,16.05,15.888657074340527,1.875,2.0408057553956835,4170.0,47.0,4,False
2010,HOU,16.900000000000002,16.78256477821695,0.57,0.5681247255160299,1.1666666666666667,1.1258673693456305,-0.1333333333333333,-0.11477821695212996,20.6,20.477119016249453,1.7066666666666663,1.7602547211242863,4554.0,5.0,3,False
2010,IND,12.350000000000001,12.13601661392405,0.53,0.53,-1.3499999999999999,-1.6401503164556959,-0.525,-0.4803995253164557,21.175,20.898041930379748,1.4075000000000002,1.355943433544304,5056.0,53.0,4,False
2010,LAC,14.799999999999999,14.884212747994933,0.585,0.5856015196285352,-2.2,-2.1478682988602786,-0.09999999999999999,-0.0919797382861967,17.95,18.080329252849303,0.595,0.6080329252849304,2369.0,14.0,2,False
2010,LAL,13.533333333333333,13.945424552873762,0.53,0.5296075707588124,-0.43333333333333335,-0.2447820802222608,1.0333333333333334,1.1720784858482376,18.266666666666666,18.043236673033512,1.7066666666666668,1.727058517103664,5759.0,45.0,3,True
2010,MEM,10.4,11.396439790575917,0.48,0.49532984293193727,-3.0,-2.425130890052356,-0.75,-1.1140837696335077,19.05,20.21890052356021,1.115,0.9099633507853402,1910.0,2.0,2,False
2010,MIA,11.633333333333335,12.224443710068297,0.5216666666666666,0.5315388852170082,-1.7000000000000002,-1.512084159506499,0.4833333333333334,0.4594404053756334,15.233333333333334,15.13484247631637,1.795,1.7502225159726812,9078.0,77.0,6,True
2010,MIL,14.0,14.697479119210326,0.53,0.5345694760820046,-0.8800000000000001,-0.4619741837509492,0.42000000000000004,0.4378587699316629,19.72,20.029916476841304,1.366,1.529798025816249,6585.0,46.0,5,True
2010,MIN,13.139999999999997,13.4576459806232,0.542,0.5390861482063367,-1.3199999999999998,-1.1316967792615868,-0.86,-0.8525006546216286,18.08,18.276027755957056,1.242,1.291209740769835,7638.0,82.0,5,False
2010,NJN,12.32,12.164154572477704,0.502,0.4964976394474559,-1.9600000000000002,-1.9588039867109635,-0.8400000000000001,-0.8239727225039343,18.139999999999997,18.523255813953487,1.3820000000000001,1.4455079559363526,5719.0,64.0,5,False
2010,NOH,13.549999999999999,13.870682392586351,0.535,0.5367691659646168,-0.7750000000000001,-0.4843723673125526,-0.6000000000000001,-0.7155855096882897,19.825,20.12186183656276,1.6675,1.7278475147430497,7122.0,57.0,4,False
2010,NYK,15.4,15.730941054808687,0.535,0.540928645294726,0.37500000000000006,0.47172699069286456,-0.875,-1.0711892450879008,23.1,23.928603929679422,1.7075,1.4677621509824197,4835.0,43.0,4,False
2010,OKC,13.475,13.640097755249817,0.5549999999999999,0.5622845763939175,-1.725,-1.6421976828385227,0.75,0.8349927588703838,16.0,16.218193338160752,1.355,1.1646071687183202,5524.0,5.0,4,True
2010,ORL,13.266666666666666,13.305886879569066,0.5766666666666667,0.577391304347826,0.7999999999999999,0.8226625625240477,0.4666666666666666,0.4579261254328588,16.933333333333334,16.95765679107349,2.14,2.1488322431704505,5198.0,51.0,3,True
2010,PHI,12.933333333333335,12.964287729196053,0.53,0.5315148095909733,-1.2999999999999998,-1.2023413258110014,-1.7666666666666668,-1.7213822284908324,20.133333333333333,20.070014104372355,1.4166666666666667,1.557802538787024,3545.0,31.0,3,False
2010,PHO,14.133333333333333,14.084664612467408,0.57,0.5814245081772932,0.4666666666666666,0.7850675515525005,-0.43333333333333335,-0.15110215690922024,19.900000000000002,18.315785731215925,1.71,1.7478573121592795,4219.0,8.0,3,True
2010,POR,12.149999999999999,12.15332147093713,0.545,0.5414610517991302,-1.5,-1.3679517595887702,0.275,0.0849545274812179,16.7,17.333807829181495,1.1175000000000002,1.2211901937524712,5058.0,49.0,4,True
2010,SAC,12.05,12.176555164319248,0.515,0.5169982394366197,-0.8,-0.7333920187793428,-0.9500000000000001,-0.9300176056338029,20.15,20.050088028169014,1.0150000000000001,1.0023444835680753,3408.0,59.0,2,False
2010,SAS,16.2,16.900822784810128,0.5525,0.5536977848101265,1.125,1.493639240506329,0.7500000000000001,0.8281645569620253,20.2,20.939905063291143,1.75,1.8166772151898734,6320.0,57.0,4,True
2010,TOR,12.7,12.749925009373827,0.5525,0.5542369703787027,-1.025,-1.0557367829021371,-0.7749999999999999,-0.7550431196100487,17.275,17.094675665541807,1.27,1.2536164229471314,5334.0,35.0,4,False
2010,UTA,13.800000000000002,14.26709691070673,0.57,0.5642340245450698,-0.4666666666666666,-0.6247989843419383,0.4000000000000001,0.4775497249259416,18.46666666666667,18.766567922132882,1.5233333333333334,1.3912589928057555,4726.0,36.0,3,True
2010,WAS,12.216666666666667,13.556438969764839,0.48500000000000004,0.5000055991041433,-2.0,-1.4065649496080628,-0.4166666666666667,-0.4027295632698768,18.683333333333334,20.705697088465847,1.155,1.105496920492721,7144.0,95.0,6,False
2011,ATL,11.366666666666667,12.407606212882593,0.5333333333333333,0.5413704888076747,-1.7666666666666666,-1.0734810415714937,-0.6666666666666666,-0.9066468707172225,16.966666666666665,18.882777523983552,1.4866666666666666,1.4854454088624942,4378.0,19.0,3,True
2011,BOS,11.566666666666668,11.949656316662717,0.5133333333333333,0.5089997629770089,-2.1999999999999997,-2.3300071106897366,1.0,0.8926285849727422,19.233333333333334,19.796894998814885,1.43,1.3220004740459825,4219.0,24.0,3,True
2011,CHA,15.233333333333334,14.704652392281258,0.5266666666666667,0.5234945810203543,-1.4666666666666668,-1.4455194290245839,0.6666666666666666,0.5186360031720857,21.633333333333336,21.104652392281256,1.3133333333333332,1.443388844832144,3783.0,32.0,3,False
2011,CHI,13.700000000000001,13.713341067285384,0.5299999999999999,0.5292053364269141,-1.0333333333333334,-1.0611175560711523,1.9333333333333333,1.9688321732405258,16.333333333333332,16.279621036349575,1.7833333333333332,1.781796210363496,5172.0,20.0,3,True
2011,CLE,11.549999999999999,12.831445505432992,0.52625,0.53569531335748,-2.1375,-1.3088574250905498,-0.8875,-0.8977828997914608,18.25,19.105103720777084,1.3924999999999998,1.6321808802546371,9111.0,133.0,8,False
2011,DAL,14.85,15.267046181399515,0.5425,0.5444595113214789,-0.275,-0.019739030318536546,-0.025,-0.028860176538313926,20.625,21.512575156709733,1.4100000000000001,1.4853076627862352,7817.0,47.0,4,True
2011,DEN,16.4,16.126530612244895,0.5774999999999999,0.5680426716141002,1.025,1.096382189239332,0.25,0.005565862708719817,19.4,20.395779220779218,1.5124999999999997,1.7268228200371059,6468.0,40.0,4,True
2011,DET,13.180000000000001,13.36719649218964,0.53,0.5343340641271582,-0.9,-0.6492737736366128,-1.1800000000000002,-1.2677856947108797,19.919999999999998,20.476322280076737,1.19,1.1886119484790354,7298.0,73.0,5,False
2011,GSW,11.999999999999998,12.438986013986014,0.518,0.5298620823620823,-1.8200000000000003,-1.236091686091686,-0.54,-0.606954156954157,15.5,15.827972027972027,1.488,1.546961926961927,5148.0,40.0,5,False
2011,HOU,14.100000000000001,13.963695054945052,0.5299999999999999,0.5310027472527473,-0.36666666666666664,-0.33068681318681326,-0.75,-0.6961538461538461,19.116666666666664,18.91995879120879,1.6816666666666669,1.642815934065934,7280.0,52.0,6,False
2011,IND,11.77142857142857,12.16366282749019,0.4957142857142857,0.5071092266801671,-1.6428571428571428,-1.4340463232502214,-3.172065784643304e-17,-0.03497025692950263,17.45714285714286,17.662093405897984,1.3885714285714286,1.229105176559929,7901.0,75.0,7,True
2011,LAC,10.679999999999998,10.74534702769997,0.49000000000000005,0.4967226890756303,-2.0799999999999996,-2.074307500778089,-0.35999999999999993,-0.2687986305633364,19.02,18.828509181450357,1.2040000000000002,1.2500186741363213,6426.0,80.0,5,False
2011,LAL,13.775,14.581507050528788,0.5449999999999999,0.5499809048178614,-0.30000000000000004,0.19938307873090477,0.55,0.5524383078730906,17.45,17.860634547591065,1.6775,1.7319800235017626,6808.0,35.0,4,True
2011,MEM,15.566666666666665,15.34599758648431,0.53,0.5277373290426388,-0.7000000000000001,-0.702815768302494,1.2,1.078821399839099,21.099999999999998,21.16436041834272,1.08,1.0962208366854385,4972.0,57.0,3,True
2011,MIA,10.0,9.94320132927167,0.5666666666666667,0.5707283301024647,-1.4666666666666668,-1.4684297978399334,0.8999999999999999,0.9469537524231516,12.066666666666668,11.895375242315149,1.3766666666666667,1.4122902243145943,7222.0,72.0,6,True
2011,MIL,14.05,13.72901712887439,0.5325,0.5324592169657423,-0.6,-0.75452691680261,0.35000000000000003,0.26508972267536707,21.825,21.62952691680261,1.8924999999999998,1.909781810766721,4904.0,52.0,4,False
2011,MIN,10.366666666666665,10.505035111310326,0.5083333333333333,0.5110398924249215,-2.0333333333333337,-1.9987897803675478,-0.8666666666666668,-0.6954579411325267,17.433333333333334,17.135350366054084,1.375,1.3431151949798297,6693.0,51.0,6,False
2011,NJN,10.925,11.649669117647058,0.505,0.5068308823529412,-2.25,-1.6345220588235296,-0.85,-0.8630698529411766,17.450000000000003,18.311580882352942,1.5724999999999998,1.7671636029411764,5440.0,86.0,4,False
2011,NOH,13.133333333333333,12.805535055350553,0.5033333333333333,0.5068608328940433,-0.6333333333333334,-0.8872957301001582,-0.5,-0.5157617290458619,23.066666666666666,22.44372693726937,1.53,1.5649815498154984,3794.0,15.0,3,True
2011,NYK,13.666666666666666,13.893438556933482,0.5800000000000001,0.5698218714768885,-0.13333333333333333,0.04500563697857949,0.46666666666666673,0.23968432919954916,14.966666666666669,15.936933483652762,2.02,2.1110169109357386,4435.0,41.0,3,True
2011,OKC,13.6,14.101481281982226,0.6,0.6,-0.29999999999999993,-0.013439267438728694,0.6499999999999999,0.6410449771074602,14.65,15.518637220576352,1.435,1.468133584702397,3713.0,7.0,2,True
2011,ORL,10.82,11.801656206415622,0.504,0.5198186889818689,-1.1,-0.49166666666666664,0.45999999999999996,0.4897489539748954,17.6,18.06957810320781,1.486,1.471147140864714,5736.0,45.0,5,True
2011,PHI,14.549999999999999,15.296974281391831,0.5325,0.5333782148260212,-0.25000000000000017,0.03458396369137676,-0.07499999999999997,-0.02161875945537063,21.075000000000003,21.55801815431165,1.5375,1.5794024205748862,6610.0,32.0,4,True
2011,PHO,14.316666666666665,15.221491285545799,0.56,0.5732118988337047,-0.2833333333333333,0.16166950596252128,-0.28333333333333327,-0.19707770934346744,18.983333333333334,18.668968680382648,1.0966666666666667,1.1174446337308346,7631.0,42.0,6,False
2011,POR,12.266666666666666,12.53512620901156,0.49,0.49504600141542815,-1.2,-0.914626091059212,0.2666666666666667,0.3246048596367068,18.666666666666668,18.869238027836754,1.7833333333333332,1.8874286388299129,4239.0,35.0,3,True
2011,SAC,11.95,12.107384360091267,0.5225,0.5218294959551961,-0.5750000000000001,-0.5727442439327941,-0.725,-0.7281062020327732,17.825,18.027629122588674,1.1224999999999998,0.9668367558597801,4821.0,78.0,4,False
2011,SAS,13.500000000000002,13.60792242934456,0.5775,0.5793295249549008,0.14999999999999997,0.18188514732411307,0.275,0.2635147324113049,16.775,17.086545399879736,1.6425,1.658532772098617,6652.0,23.0,4,True
2011,TOR,14.05,14.093798853569567,0.54,0.5411985409067223,-0.425,-0.4319437206878583,-1.625,-1.595674830640959,20.3,20.03413236060448,1.445,1.4167378843147473,5757.0,59.0,4,False
2011,UTA,11.766666666666666,12.067648296171644,0.5299999999999999,0.5246381994110223,-1.0666666666666667,-0.9751367269667647,-0.7666666666666666,-0.7534707614640304,17.933333333333334,18.732667227597812,1.6166666666666665,1.637965923432899,4754.0,49.0,3,False
2011,WAS,12.4,12.364149198520346,0.52,0.5190937114673243,-2.033333333333333,-2.058076448828607,-0.9333333333333335,-0.9433415536374845,16.2,16.22016029593095,0.8133333333333335,0.8091491985203453,3244.0,48.0,3,False
2012,ATL,13.375,13.453799303944315,0.5425,0.5444518561484919,-0.7999999999999999,-0.8435904872389791,0.32499999999999996,0.3033932714617169,18.05,18.19431554524362,1.375,1.3446374709976798,3448.0,5.0,4,True
2012,BOS,9.9,10.173394495412845,0.535,0.5398820445609436,-2.2,-2.2195281782437744,0.5,0.5390563564875491,17.2,17.33669724770642,0.96,1.0010091743119265,2289.0,34.0,2,True
2012,CHA,13.48,13.725882352941175,0.502,0.4989167303284951,-0.96,-0.8655767761650114,-1.64,-1.5978456837280366,20.24,20.783193277310925,1.4899999999999998,1.5238884644767,6545.0,91.0,5,False
2012,CHI,15.25,15.13912095895387,0.56,0.5626879767526335,0.20000000000000007,0.2604794769342536,1.35,1.3399200871776245,16.950000000000003,16.83912095895387,1.4100000000000001,1.4577115873592443,2753.0,7.0,2,True
2012,CLE,12.64,12.860736912304102,0.502,0.5018706235411804,-1.7,-1.607935978659553,-1.16,-1.1152217405801934,18.8,18.878776258752918,1.21,1.1392597532510838,5998.0,67.0,5,False
2012,DAL,15.060000000000002,14.88552717747217,0.534,0.5313998035363457,-0.56,-0.33285854616895877,0.74,0.546627373935822,19.36,20.041470203012445,1.3459999999999999,1.4391994106090376,6108.0,29.0,5,True
2012,DEN,15.199999999999998,14.864827358334711,0.5359999999999999,0.5269139269783579,0.25999999999999995,0.23532132826697502,0.18,-0.1966297703618041,19.36,20.54475466710722,1.436,1.572293077812655,6053.0,27.0,5,True
2012,DET,11.325,11.863758389261745,0.485,0.49789848993288593,-1.7750000000000001,-1.5164010067114095,0.12500000000000006,-0.09404362416107377,15.100000000000001,16.158766778523493,1.1475,1.0935864093959733,4768.0,47.0,4,False
2012,GSW,14.280000000000001,14.576216968011126,0.538,0.5494251274918869,-0.23999999999999994,0.17283263792304135,-0.18000000000000002,-0.3908978519548756,17.86,18.390016998918252,1.686,1.677617060732499,6471.0,51.0,5,False
2012,HOU,14.25,14.319379968203497,0.53,0.5308282988871224,0.32500000000000007,0.31739268680445143,-0.3,-0.25220985691573927,19.2,19.23267090620032,1.5025,1.5283879173290937,6290.0,64.0,4,False
2012,IND,13.566666666666668,13.809660297239914,0.5333333333333333,0.5324893842887474,-0.3333333333333333,-0.28699575371549885,-0.09999999999999998,-0.1267515923566879,18.03333333333333,18.280944798301487,1.61,1.5711146496815287,3768.0,12.0,3,True
2012,LAC,12.45,13.012437810945274,0.485,0.49492537313432844,-1.05,-0.5096185737976784,0.15000000000000002,-0.1477611940298507,18.2,19.23665008291874,1.1600000000000001,1.3055721393034825,2412.0,1.0,2,True
2012,LAL,11.0,11.406138177814478,0.5266666666666667,0.5269391687310763,-1.3666666666666665,-1.2189650426644647,0.7333333333333334,0.7521056977704377,13.0,13.452958987063033,2.0933333333333333,2.0575612441508393,3633.0,21.0,3,True
2012,MEM,13.0,13.394944829355916,0.5233333333333333,0.5212240184757506,-0.5666666666666667,-0.3478316653836284,0.4333333333333333,0.444495765973826,16.900000000000002,18.178008724659993,1.1233333333333333,1.1744085193738774,3897.0,13.0,3,True
2012,MIA,9.975,9.879843137254904,0.4975,0.49026274509803924,-1.8750000000000002,-2.057549019607843,-0.04999999999999996,0.03258823529411766,15.225,14.934039215686276,1.395,1.3931392156862745,5100.0,24.0,4,True
